2batM1K4U6Y_01080.wav|Guddinaa ittifufiinsa qabu galmeessuuf biyyattiin qorannoofi qo'annoo deeggaramuu akka qabdu himame jira. Inisteetiin qorannoo imaammata Itoophiyaa haala guddinaa dinagdee biyyattiirratti qorannoo taasisee giddugala tiraanisifoormeeshinii dinagdee Afrikaa waliin
oEn2N-ERkwc_00310.wav|Damaatiin keenya yeroo hundaa tarkaanfii tokko gara milkaa'ina keenyatti muusigsaa.
FXnICyl4OuA_00092.wav|Jechuun kutaa afuriitti kan dubbise kan iyyaa dadhuu walaloo Oromiyaa ishee dubarreessite.
OOcu-ZDfa9w_01008.wav|Namni wal kabajee wal jaalatee wal amanee yoo waliin jiraate.
c4kM1Jv_ULU_00026.wav|kayyee kabajamtoota Adaawwattoota keenyaa odeeffannoomfaa biyyaa gahaa odeeffannoo biyya keessaa biyya alaa barsiisoo ta'anii qaban ytii kan dhiyaannu Wiixataan gajimaataatti kan isin bira gahu ta'a.
oEn2N-ERkwc_00746.wav|Oomishtummaan guddate kun mootu gabaa akkaataa ittiin hin argatu, walitti dhimmisa gabaallee karaa kanaan uumuudhaaf qonna kee lama Yesuu keessatti hojiin kun, ciminaan akka biiroo qonnaatti keessattuu hojii
oEn2N-ERkwc_00205.wav|fudhatama akka hin qabnetti kan fudhatamudha waan ta'e fudhatamummaa yookiin immoo mana murtiitti dhiyaate
ITX_uBcwweg_00241.wav|Musooshaalee miidiyaa jiran hundumaatiin walquunnamtee carraa uumuu babbareedaatu jira.
tny7A32xF5w_00407.wav|Anumayyuu gaazexeessaa gara xiyyaaraatti xinnoo akkan harkisuu godhe erga dubbisee Anayyoo gara sanatti xinnoo na harkiseera.
gzdVtNNQzlg_00018.wav|Eka inni sirrii paarkeenii dura yaamaa turree amma immoo gara sooniitti guddanneerra jijjiiramanii saniin.
HvbhV7uqaME_00351.wav|Boonsara keenya baankii hawaashin guddaa galateeffannaa kam jirtuu, kabajamtoota daawwattoota keenyaa walitti deebinee jirraa, odeeffannoo ispoortii reefi gabaabsinee sinitti himinee amma ammoo bal'inaan sinittifnaa odeeffannoo kanneen kinquu hindeesse immoo anuu ramaanotii
OwfDI1Dvjag_00006.wav|artiistota wajjinii, keessumaa qabna, isin nooliin turtanii sagantaa kan akka daawwattan sinaaf eerra
1eQ4Xz06w_Q_01065.wav|Kanaafi gadi wati calee alame caalu hiika tarkiitiin cammaare sirxaan irratti ture.
czz-dUNeK8Y_00737.wav|Ayyaanni Arafaa ayyaana gammachuu ta'uu isaatiin kanneen rakkatan gargaaruun kanneenne.
LtFirgm1JCc_00989.wav|Hawaasarraa walitti qabamuudha kan Aadde Fiqiltee himan.
tny7A32xF5w_00126.wav|Eewesternee (mo) achitti barreeffaman afaan Ingilizedhan baay'atoo kan afaan biraa ta'uu malu.
czz-dUNeK8Y_00069.wav|Ayyaanni yarafaa qalmaan kabajamu yoo ta'u, akkaataa duudhaa amantichaan ajajuun kan waanin qalamerraa
umxTno78tqg_00910.wav|Dr Asaffaa Taa'aa asii Siidiyoo keenya tarkamtanii daareektara olaanaa aninistitii qorannoo qoona daareektara exxanaa ol
VIIAmvo14K4_00908.wav|Hayya Dr Figruu Raggaasaa Deetaa Ministira Qonnaa Siidiyoo keenya magaalaa Jimmaatti argamtanii odeeffannoo bal'aan waraangeessanii fulfaadhaa galatoomaa.
omPE7XGQwcE_00039.wav|Akkuma giftiin jetteetitti yaadannoosaa yaadasaa Zaree Wadaajota kaasee si galee!
Y85zPdwqBQI_00720.wav|Kophaa isaa osoo hin taane, qindoomina dameewwan biroo barbaachisa.'' Gama qonnaatinis Awurooppironsesiing waliin walqabatee hojiin hojjatamu jira.'' Nutis hojiilee kuduraafi dhuunfuduraa akka haarratti eegallee daran hojjataa jirra
LIJCFHPL9RI_00759.wav|Ishikee liphisee akka addunyaatikka jaalatameen qabeenya uumamaa kanaan na ofii jiru.
eeE_ppimtCY_00080.wav|Sirna baniinsa walgahichaa irrattisee biyyoonni miseensa dhaabbata mootummoo Tegamtoomanii
hBUTQI77sjk_00661.wav|Akka Qaalayii, Bolee, Bulbulaafaar, Hata gabuu, Himminayoo, Mangad Masara Salmaas Damoo
OOcu-ZDfa9w_00139.wav|Baga Guyyichaan isin geejjichaa gara odeeffannoo kiyyaattan darbaa egaa kabajaa guyyichaa ilaalchisuudhaanii dhimmoonni garaa garaa ka'aati kan waliinii miidiya hawaasummaarratti jechuudhaan ergawwan garaa garaa
_CphyvSQgDA_00886.wav|Waan hin malleef oolchinaan akkuma warqeefi birrii qisaasa'uutti ilaalama.
Q-CAZ_QFApU_00932.wav|Badii gama Ejensii raawwatuu fi tarkaanfilee fudhataman, akkasumas qajeelfamoota tajaajila nageenyummaa hawaasaa of keessatti kan qabateedha.
Q-CAZ_QFApU_00087.wav|Daawwatoota Itoophiyaa, Utoo Tawaa Itoophiyaa Urdofuu irraa odeeffannoowwan bifa biyya kalleettidhaan simbira gahaa jiru hordofuurratti argamtu gara odeeffannoo biyya alaatii arganneetti ceenamaa
e2g4pGcDLlI_00006.wav|Saamtormaata sa'aatii lamaaf sirratti maa turmaattaasinaa isinas nu daawwachaa bakka jirtaniitti nu waliin tomaachaa jiran, oreeffannoo keenyas oduuwwan ijoon dursaan kan eegaltee
06tE1sol6xk_00845.wav|Netorkiin (internet) naannoo galii kutaa magaalaatiif uumee irratti jiru.
5Kb1NwNvvNw_01342.wav|Waraqaan eenyummaa dijitaalaa, diingdee dijitaalaa hirmaachisaaf.
o1E1TOc2zDQ_00002.wav|Adoolessaa 25, 2017 kabajamtoota aadaa utota keenyaa bakka jirtan irratti nagaan sinifaa ta'u jenneerraa kuni TPF'n Oromoorraa
LuSMZHwigs0_00539.wav|Ayyaanni Horahoonsoo jedhamu Ayyaana Dabaabaayii, Aadaafi Dudhaan sab lammii Koonsoo ittiin agarsiifamudha.
zhMr-yULBtk_01098.wav|Kaneessoo galla gadhagalatti sa'atii ja'a, gabaasitti dhaabbachuun kuni baay'isee guddaadha.
HK_Yxlev2mg_00698.wav|Biqilaa bosonaa keessattuu mukeeni biyya keessaa indijinestrii warra ta'an.
_Br1tg6zsgc_00520.wav|An durmaayyuu maalifi namoonni tokko tokko waan gaarii ennaa hojjetanii, namoonni tokko tokko
mSuc1XZBpD0_00127.wav|Eessanyii mofooyya'aa kana sanyii qulqulluu ta'e biyya alaatii galchuudhaan lilmee isaaniitiin hin simineet goonee lilmee jiruudhaan
PTasdBkQK7k_00459.wav|Haga ammaatti lafti qotame hangamii akkaatanii Tiklaastaraan facaasaa jiran maal fakkaataa?
4ACicwJDmq4_00536.wav|Manni Marichaa assaay wixinee baajataa bara 2018 irratti ergaa mari'atee booda galteetti dabaluudhaan Mana Marii Bakka Boota Ummataatiif
xzSwF-admhM_00319.wav|mashii bara abjaajilli ittiin omisha obbaa aliin galtee dabalataa argatee gabaa alaaf dhiyeessuuf yaaliin taasifamaa jiraachuus himaniiru.'' Odefannoo biroo misoomaa qabeenyaal budaa akka ibsutti
GhzEqRvPQgY_00050.wav|Sagantaa Shaaraa Magarisaa waggoota darban gaggeeffamee keessatti dhaabbileen amantaa Isgahii isaanii gumaachaa turuun himame, abbootiin amantaa Mana Ortodoksistii Tawaahidoo Itoophiyaa duula Shaaraa Magarisaa kutaa magaalaa Boleetti biqiltuu Ashaaraa Magariisaa dhaabaniiru
R_K3Lw_VyiU_00154.wav|Sabaaf, sab lammoota 80 olii Itoophiyaan qabdu keessaa tokko sab lammii doorseeti.
gn6aYuNnh3I_00951.wav|Odeeffa nu bal'inaan qabannee kaan baratiin ammoo Copperation Jaarsaa Oromiyaa 9 taa'ee abbaa Mosaa JPR jedhamu bakka qondaaltonni olaanoon naannoo Oromiyaa fi ogeeyyiin damichaa argamanitti eebbisiise.
GhzEqRvPQgY_00805.wav|Sirnatti goonee jirra, waldaaleen lafooliin irratti yoo ta'e, waldaaleen irratti gurmaa'anii
uR4EwLPgO-U_00241.wav|lamaaf turuudhaan riikardii addunyaa galmeessuu fi danda'eeti kan jiru hechuudhaa cuccufamiinsi karaa kuni
f4NcC-mqy8Q_00112.wav|Pooteen waraanicha dhaabuuf kutannoo akka hin qabne eeruu murtoo kanarra gahuu ibsaniiru.
71nWCPB9zoM_00211.wav|Intu siquu haala keessa jiru ta'eeti malee, borufiftaan waan addaa ta'uu danda'a jennee
i-0lDyT4I3U_00510.wav|gal'aa hawaasaa bu'uureffachuun hojiilee baatiiwwan darban keessaa nageenya aawaaressuuf hojjatamaniin bu'aaleen galmaa'uun himame.
15U7OFt9z0I_01167.wav|1, 000 qarshii Itoophiyaadhaan, BBOn alaatti kan bitattaniif ammoo dalaara.
ljS9Dq7y3rk_00621.wav|PhDs fudhateera Pirezidantii Yuniversitii Amboo duraanis turan gooticha keenya
mSuc1XZBpD0_00486.wav|Ministirri Muummee Abiy Ahmad Rgaa karaa miidiyaa hawaasummaa isaanii dabarsaniin waltajjii dhimmoonni fi yaadonni damee daldalaa irratti sadarkaa sadarkaan walitti qabaman qophii karoora biyyaalessaa fi galmootaa misoomaafi galtee ta'uun akka hammatamaniif qophaa'u ibsaniiru.
GhzEqRvPQgY_01136.wav|Ishaan kana hagaan fageele, yookaan badhina isaa gama akka ta'u itti ibsine jechuudha.
HSgF5UeKBBg_00082.wav|Dhugannoo haasa'aa, gabbisuudhaafi humnoonni seeraa sadarkaa adda addaatti pooliyeemiyaa adda addaa fayyadamuudhaan ni kennamaa; kennamus hin qabaa; miidiyaalee adda addaatiin akkuma keessanillee
GhzEqRvPQgY_00824.wav|Uu'isni bosonaa biyyattii akka ni eessaffisa gudaa danda'u utaa isaatii kamni jiru, sagal irrattis kan xiyyeeffannu ta'a.
eeE_ppimtCY_00327.wav|Waan warri qabu amma irraa fuula ta'u, warri qabna amma eessaafuun waan kadhanne, marabbir raa fuula bihaqqii xuuq
LuSMZHwigs0_01286.wav|Akka Oromootti amma Oromoon sirnasaatti deebi'aa waan jiruuf wayita ilmaan isaatiif maqaa baasu of yaadachuu, seenaa Oromoo qorachuun baasuu akka qabu dhaamanii jiru
mSuc1XZBpD0_01106.wav|naannoleen nageenya isaanii eeguu fi walooma cimsuu keessatti hojii hojjechaa jiran.
5eaZtTQzijE_00698.wav|Daawwattootaa keenya ammas itti fufnee teekannu ta'ee jirru dhimma kanarratti turtii kan taasifu ta'a, keessumaayyuu ajandaa keenya guddaa godhanii
Wdfe8mtur0I_00318.wav|Waggaa dheeraadhaafii amma kaare, (Avreg) , yookiin ta'eefi akka isaan barbaadanii lagoota kanarratti illee ooma tokko akka hojjechuun dandeenya numallatteessuuf turanijjiidha.
o1E1TOc2zDQ_00668.wav|Kabajamtoota da'otoota keenyaa dhimma kanarratti turte kan taasifu ta'a jechuu dha. Koduu keenyaa har'ateen magaalaa Shaggarre
_Md91e9AQcE_00344.wav|Yaa'icha irratti ga'a Ministirri Muummee Abiy Ahmad dabalatee Ministirri Muummee Ijaalii Joorji'aan Meeloonii akkasumas
eeE_ppimtCY_00127.wav|Kana boca fuula isaan jijjiiruu, akkasumas kutaalee qaama isaan biroo jijjiiruudhaaf egaa
qB8mSMaF9VM_00176.wav|Haaluma kanaan Booraanti bu'inni qalaan sirna guddaa fi kabaja guddaa qabu ta'uudha maanguddoonni fi namoonni sirnicha beekan kan himan bu'inni qalaan yeroo gammachuuttis qaba.
owXzKSAwn6c_00284.wav|Hinbaasni bosonaa Finfinneetti argamuu hariiroo daldalaa biyyoota haalamaa cimsuuf
pJPCqMTzMXg_00409.wav|Amma amma dhufanii manakoo keessatti aartistii dhufee aartistii Oromoo fiddee iyyisiifte Maarroo Dhawarra siin hinjene.
d_X9oQ1EaOQ_00402.wav|Keessattuu dubartoonni Artest gaaf taatee bakka garaa garaa deemtee bakka guddaa deemtee hojii hojjettaa?
zfv42y-CZNY_00386.wav|Inni Kulbaana Dhagga rakkoosii gaafatee na rakkoo tana tana itti himatte, Kulbaanii Ama rakkattee Atsutuuni itti himannaanii
dbgwsFFJKCw_00701.wav|"Moblaayes gochuudhaaf qabeenya kana walitti qabuudha, baay'ee barbaachisaadha. "" Akka biyyaatti gaarii marra jirre maallaqa kana walitti qabuu baankiima"
5Kb1NwNvvNw_00028.wav|Pooleeffannoo keenya bifa biyyaa oduuwwan gaggabaa bahuu sitti himuudhaan kan eegaloota aadaa wootota keenyaan ministeerri Muummee Itoophiyaa Dr Abiy Ahmad
xjXifpJ6BUg_00306.wav|Waa'ee hallu gaafa haaso'u baay'ee nama dinqaa'aa waanti keessa jiru Artiistiidha.
qB8mSMaF9VM_00063.wav|Ministirri Hojii fi Ogummaa Tajaajila isaa waliin gahuun cinaatti sirnaa hojimaatasaa ammayyeessaa jiraachuu, Ministirri hojii fi Ogummaa Mifreet Kaamil himan.
DXwLyPxCML8_00765.wav|Too'annoo dhukkuba Afrikaan ibsamuun isaa kan beekamudha Itoophiyaatti naannoo Oromiyaa bulchiinsa magaalaa Mooyyaaleetti
69693HI58tQ_00353.wav|Abbattiwwan kurnan darbanitti lammiilee miiliyoona sadii qabxii afurii oliif carraa hojii uumuu dandeenyeerra.
4PQcSCFOxxU_00078.wav|Wal ta'insii diinaggee kunneen seenaa yeroo diploomasee biyyoota lamaanii keessatti isa olaanaadhas jedhameera.
ljS9Dq7y3rk_00272.wav|Uummiiraa akkamii qabaa badhaasumti akkasii qe'ee qophaa'uunsaayyuu, artistootaafis haa ta'u, awwaardeen baay'eetu jiraa garuu
cBApdht_5ko_00896.wav|Kanaaf gaaffiin toogichaa dhahu Oromiyaan humni jalii maddisuu Oromiyaadhaan meeqaa kajidhu kun.
Q5HnLv_ZtOo_00035.wav|Yaa'icharratti Ministirri Muummee Itti aanaa, Tamasgan Xiruunaafi Daarektar Olaanaa Ejansiyaanni isaa Atoomohaadil addunyaa Raaf Haayil Maariyaanoo Giroosii dabalatee Ministironni Ambaasaaddaroonni hayyootaafi qooda fudhattoonni hirmaatan
bZOd8mi_JNg_00721.wav|Ashaarama gariisaa kabajamuu Muummichi ministeera keenyaa an isheetiif isaa bara 2011.
XEMKCvIz8jg_00111.wav|Nuyi umurii keenyaatti bara siyaasa keenyaatti bara dinagdee keenyaatti bara hoggansa keenyaatti oolu.
_Md91e9AQcE_00833.wav|"Kana jalaa bahuudhaafi tattaaffii guddaa gochaa jirti. "" Ardii Afrikaa yeroo laalluu"
xWOyBQ4AceY_00375.wav|Hojiiloon diqaa loomsuu kun yeroo ammaa godinaalee Oromiyaa 21 keessatti bal'inaan hojjatamaa akka jiru eeraniiru.
mSuc1XZBpD0_01055.wav|Bajanni naannoleef raabsamuu haqa qabeessa akka ta'uufi kaayyoo barbaadameef akka ooluu qabudha Manni Marichaa kan hubachiise.
LCddl-URysk_00144.wav|Baarsii keessatti argamaa Paarkiin Biyyoota Isgaardiin Baarlee jennu kun Paarkii guddaadha.
ljS9Dq7y3rk_00910.wav|walluu haacaaluu wal isa keessaa tokko, wallisuun dirqama.
oIaJe2bp6K8_00535.wav|Artii Albii Matutti Fuufamoo Kilippii kan biraatitti Fuufamoo Ogummaan (exent) kan gara Artii kanaa tenisii kan Jaaksifoonii kan kaa'umra kun kun jira waanteefii (exent) .
uR4EwLPgO-U_00288.wav|Baankiin Awaash Tajaazila Baankii ammayyaamaa miltoota isaaf dhiyeessuuf Dampeessii Itoophiyaa waliin waliigaltee wal ta'iinsa tajaajila qusannoo dijitaalaa fi liqii irratti waliin hojjechuuf mallatteesse.
OOcu-ZDfa9w_00055.wav|Weeraraa fi ajjeechaan fashise Xaaliyaan waggaa shan gootummaa ilmaan Itoophiyaa Eblaa 27 bara 2027
1eQ4Xz06w_Q_00997.wav|Bu'uurri guddaan nageenya ta'uusaatiin nageenya eeggachuun barbaachisaadha.
qGyAuAez5k0_00404.wav|Akkuma ajaa'aafi 4665 irratti hin hojjennentii kayyaanee, inni sun lafa heektara.
71nWCPB9zoM_00785.wav|Jaalalaadhaa waa hedduutti raabsitisii galee haga lola dhaabsisuutti'' jedha.
Y_1inv41il4_00411.wav|Imaa waan hin taaneef Afrikaa Yuuneen icimaa waan hin taaneefi qeensaa qeeqoolii ta'e. Fakkeenyaaf amma
2f-7MJhiX2o_00560.wav|Mootummaan Israa'el gama isaan lakkoofsi namoota ajjeefamanii Ministira Fayyaa Gaazaa bobeeffachuun dhiyaatuu sirrii akka hin taane beeksiseera, namoonni hedduun naannawaa wiirtuu gargaarsaatti ajjeefamaa turuu kan jedhus sirrii akka hin taane ibseera.
GhzEqRvPQgY_00862.wav|Waldaa dargaggoo ykn nama waldaa imaataa dhufatee kan jiru sun erga adda baafnee booda biqilaa qophaa'e kanaa
czz-dUNeK8Y_00535.wav|Himeera, 100 27 Gaabiin 2020tti garee Firaansiliiliyeerra 200
Qbjc_44Jxyw_00772.wav|Makroorifoormii urguddaa akka biyyaatti gaggeessaa turree jirra, kana keessatti muuxannoowwan beekumsa.
8NJUtIgWl90_00908.wav|Piriijinaa Urgaaniin jiru fakkeenyaaf Gamtaa Afrikaa fudhachuu dandeenyaaf IGAD fudhachuu dandeenyaa pilaakfoormiiwwan kana jalatti akkamitti karaa nagaatiin Itoophiyaan waan kana fudhachuu dandeessi kan jedhu gadi fageenyaan irratti hojjatamuudha
uR4EwLPgO-U_00257.wav|Baatuu Warmuufaa, Magarsaa Batachaa jedhamaa, Itiivii Afaan Oromoo
mSuc1XZBpD0_00075.wav|Balaan kun magaalaa guddichi biyyachii boogaa taasis mudachuu danda'a sodaa jedhuun sagaleen akeekkachiisaa balaa dhagahamuu fi
qWhmOoWWCcM_00060.wav|Waa'ee Aadaa, Waa'ee Duudhaa, Waa'ee Seenaa Oromoo Qoratan, Carraa sana argatte.
OwfDI1Dvjag_00515.wav|Waa'ee Adawaa kana waggaa kaafnu amma waraana biraa eegneetu akka Adawaa saniititti waraana, ' jechuu odoon ta'een
MhBxY8dlHnw_00190.wav|Jechuudha kanarra darbees faayidaan gama diinaggeetiin argamsiisu guddaadha.
Ax2_-CDqwzE_00102.wav|Waltajjii Finfinneetti ta'amu kanaan buqqaatota irratti xiyyeeffachuun bakka bu'oonni Rippablika Dimokraatawaa Koongoo Rohandaafi Komishiniin Olaanan
I3jJHHgxAow_00146.wav|Saatiin gubatuun jiruu kan jedhu waan sin nama kee haxxi dhaga'amuuf
Wdfe8mtur0I_00196.wav|Doominaansii laga kanarratti qaban jabaan kolonaaliizimiitii qabee.
EfCPx6Y2UAQ_00304.wav|Kana inni lammaffaa ammoo dhiyeenya waliigaltee daandii qilleensaayitaadi waliin caalmatti waldeeggaruun hojjechuuf mallatteessinee ture milkeessuufi kunis magaalota lama qofa osoo hin taane imaltoota Afrikaa fi Biroof tajaajila
d2nTsymO6KM_00310.wav|Sanaafitti rakkattanii laata: uffata faa ammaa fakkeenyaa fi uffatni ammaa warra sanaaf waan ta'u nan fakkaatu.
ovRb39Iq7y8_00590.wav|Hanga ta'ee maallaqa kaffaluufiin narra jiraata, dubbisaa tokkoofis.
HU2q84IEHqg_00403.wav|Ejansi isaan jedhamaniin irraa arganne isaantu mul'ate.
KeA4rvFcBKM_00128.wav|Labsichi deeggarsa fayyaa lammiilee qaama miidhamtootaatiif galii xiqqaa argatanii kan hambisu yoo ta'u,
bZOd8mi_JNg_00049.wav|Sagantaa Shaaraa Magarisaa waggoota darban gaggeeffamee keessatti dhaabbileen amantaa Isgahii isaanii gumaachaa turuun himame, abbootiin amantaa Mana Ortodoksiitii Tawaahidoo Itoophiyaa duula Shaaraa Magarisaa kutaa magaalaa Boleetti biqiltoo Shaaraa Magariisaa dhaabaniiru
zhMr-yULBtk_00015.wav|Isaan dabalatattis fooramiin biizinasii Itoo Beeljiyee magaalaa Finfinneet ta'ametti kanneen jiru kanarratti sodeeffannoo dabalataa ni qabneechuudhaa biyya maddeen alaakee irraammoo
lpIUYbalBgQ_00886.wav|Nyaate quufee irraa bahee ta'ee, eebbisa malee lamni akka aadaa keenyaatii xixiqqoo Oromoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqqoo xiqoo
8NJUtIgWl90_00483.wav|Erik ta'e naa Gilleensaa haaraawwataa isuun muudeeraamni gaheessi ganna 55 lammii Nezellandis ta'e naa waliigaltee waggaa lamaa abbaayillee %8n hojii mallatteessaniiru.
1eQ4Xz06w_Q_01066.wav|Maal inni gada hojjennan ana foo eeru hin jiru, ana lakkisa eennoole fudhan jedhu nagayaan bullee nagayaan ka'aarraa ka'aa akkanise
Wdfe8mtur0I_00098.wav|wal mari'atanii pirojaktii yoo waajjetanillee wal mari'atanii walitti himanii
LIJCFHPL9RI_00769.wav|Kunneenis akkuma hu'i hin ujamaa, deemba dhaloota ramajamaa ture?
DXwLyPxCML8_00121.wav|"Dhaggas ta'uun sinis ijaaramaa jiraa Fuuldur kan qoratamus baay'ee jira jechuudha jechuudha sila kanaaf, ""Huftaana kan odaawattanii"
4OQvvvB9NDI_00541.wav|Waliigalaasaa jalqabuu marraa moomaamaattota kubbaa sabannaa godinaaniifi bichisa magaalota ormiyaarratti bara kana eegalee
pg98s9xphKw_00632.wav|Baajata Naannoleen waliin walqabatee baajanni qabame xiqqaa miti Naannoleen kanaa booda
AZLaj3hY1Ls_00316.wav|Biyya seenaa guddaa qabdudha, dhiyeenya kabajamoo ministira mummee keenya dabatanii turan.
5Kb1NwNvvNw_00626.wav|fannoo waraana addunyaa 2ffaa waggaa 8 ffaan Raashaamoskootti
VIIAmvo14K4_00974.wav|Muuxannoo san eddoo biraatittis babal'isuudhaan, muuxannoo walirraa fudhachuudhaan.
HvbhV7uqaME_00100.wav|Dhaabbanni Abbaa Gaarri Itoophiyaa hojii isaa teeknooloojii deeggaruun tajaajila saffisaa fi bu'a qabeessa ta'e kennuuf qorannoo gaggeessaa jiraachuu beeksi hime.
ndYGJFgJL_g_00425.wav|Gaafashiin darbitu gaafa asin deemtu gaafa achin deemtu waanta jedhamuutu jira.
mSuc1XZBpD0_00041.wav|Waltajjii kanarratti kan argaman walitti qabaana Koree Dhaabbii Dhimmoota Dimokraasii Yoonatuwaallan adeemsi ijaarsaa dhaabbilee dimokraasii Itoophiyaa gabaabaa ta'usi gama miidhaa bulchiinsa lamileerra gahu furuutinni jijjiiramaaf dhahaa akka jiru dubbataniiru
gn6aYuNnh3I_00567.wav|Keessattuu qulqullina bishaan lafa jalaa wajjin walqabatee qorannoon akka gaggeeffamu eeraniiru Itoophiyaatti Ambaasaaddar Redemak Siiniroo Gestraaf gama isaaniin
Znj6ZKD0-d4_00913.wav|Waggoota muraasaan darban biyyattiin qabeenyi biliyoona lakkaa'amu biyyoota birootti jalaa dhokfamuun kasaaraa turte.
5VoF_BSG1NA_00420.wav|Bara oofutuu rimiligii seenuu tapha taphattoota caccuma filannee kochiin ginistaafi hojiisaa fi hojiisaa
_CphyvSQgDA_00301.wav|Pirofesser Gabbisaa Ejjetaa, Namoonni hedduun, soshaal miidiyaasaanii irratti barreessanii, ilmi Oromoo kun fakkeenyaa addunyaa ta'uusaa kaasanii jiru egaa, akkuma Pirezidaantii Ameerikaa Joonef Kenadiidhaan Yuniversitiin Finfinnee kanaan dura gabaa, maqaa Labrariisaa Moggaase
QvamRIIUoFc_00095.wav|Keessattuu biyyoota handaara galaana mediteraanii argamanitti balichi babal'achaa jiraadha kan jedhamee kanaanis Giriik tarkiyyee
15U7OFt9z0I_01131.wav|Akkafaltii maleen, damoomsa maleen hojjedhan yeroo tarkoo hiriyaa kiyya simatti riyaanaa ta'e jaalli ibsaa damoomsa ni qabdaa'ee naan jennaan
71nWCPB9zoM_00285.wav|"Inni garuu bakka akka biddeen koo ta'uu, ""Har'a qaramee sadarkaa kanarratan nan gahuuxante."
-X1gbk-kyrM_00400.wav|Keessummaa afferarchuudhaan gara boodaatti kan sinbiraan geenyu ta'a bal'inasaa keessummaan keenyammoo, Isdiyoo Hawaasaarraa Obbo Birhaanuu Abbabaa jedhamu
zdCXhI7EhRU_00513.wav|Ediyaasporoonni keenyaa biyyoot garaa garaa keessa jiraatan magaalota keenyaa akka salphaatti
effuMY3V-Mo_00729.wav|Ayyaana arafaa bara kanaa wayitaa kabajnoos duudhaa walgargaaruu kana cimsuun ta'uu akka qabus dhaamaniiru.
NNUbyjQCB2U_00092.wav|Of kaltii keenyaa Nigaa Dhimmoota akka biyyaatti akka nama dhuunfaatti akka maatiitti milkaa'innitti argamanidha kan isin biraan keenyu of kaltiin keenyarraammoo
Q5HnLv_ZtOo_00257.wav|Yuunenhootaa fi waldaalee hojii gamtaa waliin walitti hidhaminsi jiru.
czz-dUNeK8Y_00091.wav|Ayyaanni yarafaa firree wal gaafatee kan ittiin walitti dhihaatu, ayyaana wal gargaarsaafi alaa
w_m1p_FxCbw_00047.wav|Raayyaanni Erittisaa haa qaxxee kamiyytii kamiyytii kamiyyoota aggaamamuu qolachuudhaaf gahumsaa mansiisaarratti kan argamu ta'uu isaa
owXzKSAwn6c_00840.wav|Milkaa'ina olaanaatu jira, kennee yaanna jira, tokkoffaa hubannoo umurraa jalqabne, lammatarratti gatii madaalawaa kana sirriitti madaallee
c4kM1Jv_ULU_00057.wav|Daboota utoota oduu hintawaachaati, jirtaniitiivii Afaan Oromoorraati Semiraa gahaatii kan jiru deeffannoo bifa biyyaa keenyaan jechuudhaan duwwan gabaaburratti argamna
ReHq_Rxu6eA_00141.wav|Biyya hogganoonni dura baankiiwwan garaa garaa kan hogganaan Maark Kaarneen ollaa saaniitti biyya irree jabduu addunyaa hogganaa kan jiran
QUQXudtStv4_00566.wav|Afyaa' eenee Mana Maree Naannichaa Faantuu Tasfaay himan.
4ACicwJDmq4_00568.wav|Gumaachuusaatu dubbatamee naannichatti nageenyaafi tasgabbii waaressuun, uummanni hojiilee misoomaa irratti akka xiyyeeffatu gochuu keessattisii olola daraa qolachuu fi odeeffannoo dhugaafi qabatamaa dhiheessuun hojiin eegalamee cimee itti fufuu qabasii
4ACicwJDmq4_00073.wav|Pirezidaantiilee manaa marii Dhimmoota Islaabummaa Itoophiyaa Sheek Hajjii Ibraahim Tufaa himaniiru.
1eQ4Xz06w_Q_00922.wav|Pirojaktoonni pilaazaa naannoo waraata kiiloo jedhamutti ijaaraman eebbifamaniiru.'' Pirojektoonni eebbifaman kunis
8NJUtIgWl90_00542.wav|Marsaa lammaffaatin odeeffannoo biyya sanbira gahaatii jiru kan isin daawwachaati jirtanii gaakkonni immoo ta'a ijoo oduuwwan sa'aatii marsaa lammaffaa keessatti seenbiraan keenyu ta'e gadi
_CphyvSQgDA_00392.wav|Fageessinee ilaalaa hawwii keenya guddaa milkeeffachuu farra tattaafannaa, tattaaffii keenya keessatti obsaa fi kabaja barsiisa.
MNE4dX8gnkw_00167.wav|Boodarrasimmoo kana kitaabota garaa garaarras namoota garaa garaa odeeffadheerrasimmoo kan hin hubachuu danda'e.
uR4EwLPgO-U_00072.wav|Pireziktichi waliin ga'iinsaa bishaan dhugaatii magaalaa Saawulaa %46 irra ture gara %70'tti kan guddisu ta'uun eerame jira.
uR4EwLPgO-U_00801.wav|Yeroon tajaajila saanii sirrii ta'e ittiin adda baafachuu danda'uun irra jiraatuwwannoo kennuu dhaabbatanii wanti walqabsiifamee ka'u hin jiraa, haata'utti garuu ammallee taanaan jechuudhu waantii hawaasni keenya qabachuu danda'uun irra jiraatu
cBApdht_5ko_01315.wav|Fooramichaan Baazariin abbootiin qabeenyaa attarkiyyee 30 ta'an oomishaafi tajaajila isaanitti beeksifatan banameera, Komishinar Komishiin Investimant Itoophiyaa Dr Lakaa Tamasgeen
